"x"
4791,2451171875
4790,8291015625
4787,2099609375
4772,4638671875
4753,56494140625
4739,83740234375
4728,25732421875
4719,4765625
4713,97314453125
4712,5205078125
4718,38818359375
4726,57958984375
4735,79052734375
4742,982421875
4738,3564453125
4721,1240234375
4702,8857421875
4690,8154296875
4684,525390625
4685,12451171875
4687,8271484375
4692,0771484375
4701,310546875
4718,17626953125
4733,72802734375
4734,76953125
4725,3359375
4719,7119140625
4724,86572265625
4745,9765625
4774,89892578125
4528,23193359375
4512,04052734375
4483,19873046875
4447,216796875
4422,486328125
4415,4365234375
4422,24560546875
4437,173828125
4461,4501953125
4480,5791015625
4486,48828125
4488,55029296875
4494,7724609375
4501,8720703125
4503,8974609375
4507,0634765625
4503,2294921875
4495,12060546875
4494,1787109375
4497,71435546875
4501,04541015625
4505,5712890625
4513,2587890625
4521,63916015625
4536,0908203125
4550,12890625
4562,1162109375
4573,79931640625
4583,1708984375
4595,85205078125
4606,4013671875
4617,2548828125
4635,1982421875
4655,7626953125
4667,01318359375
4665,23779296875
4660,4560546875
4654,8935546875
4652,4326171875
4661,70166015625
4673,98876953125
4679,13525390625
4682,7265625
4684,09765625
4680,9462890625
4676,52392578125
4677,7333984375
4677,048828125
4678,5361328125
4682,73876953125
4690,92138671875
4700,90478515625
4707,30126953125
4706,7919921875
4714,0185546875
4735,14501953125
4753,12939453125
4767,20458984375
4796,59814453125
4825,80126953125
4831,13330078125
4821,7412109375
4809,98828125
4804,708984375
4805,96435546875
4800,46533203125
4779,95458984375
4758,72265625
4741,86962890625
4732,84765625
4723,8193359375
4718,6689453125
4720,64013671875
4733,3056640625
4750,08544921875
4765,12060546875
4774,6943359375
4773,1162109375
4756,296875
4734,607421875
4718,3173828125
4709,49755859375
4705,388671875
4705,693359375
4710,5859375
4727,25
4755,1416015625
4769,40673828125
4758,19384765625
4742,87353515625
4730,97314453125
4730,52587890625
4746,6787109375
4768,4140625
4777,474609375
4481,228515625
4461,32470703125
4438,7978515625
4420,9482421875
4413,16455078125
4419,23193359375
4437,82568359375
4461,751953125
4489,626953125
4499,18896484375
4494,34765625
4494,91357421875
4497,12451171875
4496,662109375
4491,875
4493,62255859375
4494,88330078125
4490,95458984375
4493,48583984375
4500,41943359375
4505,732421875
4509,552734375
4516,67529296875
4524,94580078125
4542,6015625
4555,28125
4563,23828125
4574,75537109375
4587,8642578125
4601,42041015625
4615,28466796875
4627,30908203125
4637,75
4648,9033203125
4654,89208984375
4651,04541015625
4645,96240234375
4642,58349609375
4643,32666015625
4652,2333984375
4663,53369140625
4667,68896484375
4671,55908203125
4673,380859375
4672,64013671875
4672,9306640625
4671,2861328125
4671,8916015625
4679,76513671875
4695,02197265625
4717,54638671875
4740,1650390625
4753,4638671875
4753,57666015625
4753,94677734375
4772,3837890625
4788,6982421875
4793,9228515625
4809,89892578125
4832,1259765625
4835,25439453125
4827,38232421875
4817,2685546875
4811,94677734375
4808,728515625
4801,4208984375
4784,6328125
4763,75146484375
4747,59326171875
4738,61767578125
4728,33984375
4722,26611328125
4726,220703125
4743,3408203125
4765,060546875
4783,34619140625
4792,501953125
4791,34423828125
4778,5
4760,8154296875
4743,263671875
4731,0634765625
4724,4921875
4719,4267578125
4725,11962890625
4742,65087890625
4768,5244140625
4775,89208984375
4763,62353515625
4750,0478515625
4739,1953125
4737,3154296875
4745,306640625
4760,87255859375
4770,357421875
4452,48583984375
4430,060546875
4414,26123046875
4412,0478515625
4416,337890625
4431,52880859375
4457,8681640625
4487,72119140625
4512,61083984375
4506,98388671875
4495,01025390625
4495,20556640625
4493,47021484375
4486,35302734375
4478,72509765625
4481,97509765625
4485,17138671875
4486,818359375
4493,5556640625
4501,53466796875
4509,32080078125
4517,111328125
4527,611328125
4538,7255859375
4551,47265625
4559,16455078125
4565,23583984375
4576,8642578125
4590,59423828125
4603,5234375
4618,5380859375
4633,29150390625
4641,82421875
4645,2119140625
4644,6943359375
4641,384765625
4639,2265625
4639,37646484375
4640,1767578125
4644,30322265625
4652,0947265625
4658,00732421875
4662,736328125
4664,06103515625
4664,0849609375
4667,41943359375
4665,0673828125
4668,07666015625
4684,35302734375
4708,97998046875
4738,65283203125
4767,734375
4788,35302734375
4799,2060546875
4805,7373046875
4820,08642578125
4829,349609375
4829,732421875
4830,625
4835,595703125
4833,759765625
4824,23828125
4817,09326171875
4811,1064453125
4803,45166015625
4794,380859375
4783,36767578125
4767,388671875
4750,52978515625
4740,52099609375
4730,31640625
4725,48828125
4729,095703125
4745,84521484375
4770,5751953125
4793,35986328125
4802,1220703125
4796,30322265625
4785,146484375
4773,01611328125
4758,72021484375
4747,837890625
4738,86328125
4732,06298828125
4737,76220703125
4751,7978515625
4766,759765625
4769,9169921875
4762,05078125
4750,22705078125
4741,98876953125
4741,98388671875
4751,82861328125
4763,17236328125
4771,93408203125
4451,61376953125
4447,8759765625
4431,1904296875
4413,533203125
4411,9638671875
4417,4599609375
4432,505859375
4454,4755859375
4479,908203125
4502,76806640625
4510,78662109375
4489,953125
4476,2412109375
4475,8212890625
4473,71826171875
4469,46923828125
4467,67333984375
4471,5
4476,484375
4487,4794921875
4496,43994140625
4504,14306640625
4514,98486328125
4528,11572265625
4540,0517578125
4551,84716796875
4558,93115234375
4564,15185546875
4570,2373046875
4580,68408203125
4590,6142578125
4601,91015625
4614,841796875
4629,16064453125
4639,09912109375
4641,0126953125
4639,95947265625
4638,87890625
4640,640625
4642,28369140625
4642,6884765625
4644,4375
4648,98486328125
4654,23095703125
4658,39208984375
4659,21728515625
4659,076171875
4662,40576171875
4663,41796875
4672,19384765625
4692,4794921875
4717,55126953125
4743,93994140625
4772,21142578125
4797,7685546875
4821,2578125
4833,95361328125
4842,1025390625
4843,5009765625
4840,36767578125
4833,8115234375
4828,35205078125
4824,21875
4815,27734375
4809,408203125
4802,1064453125
4792,33984375
4783,00927734375
4774,9951171875
4763,978515625
4749,6826171875
4738,8720703125
4729,81640625
4726,0830078125
4731,146484375
4747,7802734375
4770,642578125
4794,99462890625
4803,8251953125
4795,40283203125
4784,07080078125
4775,8720703125
4771,1259765625
4767,09912109375
4760,27734375
4758,0859375
4762,888671875
4768,5888671875
4772,53271484375
4766,654296875
4758,763671875
4749,6796875
4743,11669921875
4742,64794921875
4753,052734375
4764,2646484375
4772,00537109375
4773,0947265625
4438,0205078125
4434,912109375
4424,60546875
4413,74169921875
4413,76513671875
4422,396484375
4435,98974609375
4450,26953125
4464,37744140625
4482,44921875
4497,66552734375
4485,8916015625
4458,1875
4451,470703125
4452,13916015625
4456,16357421875
4463,79638671875
4466,59228515625
4471,10986328125
4478,1962890625
4489,64013671875
4500,6787109375
4511,31201171875
4526,58154296875
4539,10498046875
4545,796875
4555,70654296875
4562,82421875
4569,1904296875
4577,3056640625
4585,24267578125
4592,17236328125
4600,9560546875
4610,42626953125
4622,87109375
4632,22412109375
4639,4658203125
4642,47314453125
4643,998046875
4645,89599609375
4648,3447265625
4650,67919921875
4652,1689453125
4654,56201171875
4657,42431640625
4659,45654296875
4660,9013671875
4660,42431640625
4662,15625
4666,87744140625
4681,748046875
4701,34033203125
4720,87646484375
4741,314453125
4765,65283203125
4790,2978515625
4813,619140625
4824,37744140625
4826,64306640625
4825,8740234375
4824,1416015625
4819,666015625
4813,94873046875
4808,0029296875
4800,69970703125
4794,17724609375
4786,806640625
4778,69384765625
4772,91796875
4768,80126953125
4756,4189453125
4744,19140625
4732,07275390625
4726,22265625
4727,03955078125
4736,29443359375
4753,1123046875
4771,9697265625
4789,6630859375
4793,66259765625
4786,619140625
4777,68505859375
4773,88134765625
4779,02783203125
4786,0009765625
4786,75146484375
4786,8330078125
4785,3828125
4780,92236328125
4774,4931640625
4761,29638671875
4750,96484375
4745,6376953125
4744,56982421875
4743,05224609375
4749,33544921875
4761,64892578125
4767,599609375
4768,77587890625
4772,18115234375
4782,1376953125
4785,26220703125
4783,8251953125
4448,3935546875
4432,6279296875
4415,45166015625
4408,89892578125
4413,1708984375
4422,1962890625
4426,02490234375
4427,2607421875
4433,48046875
4443,98876953125
4457,72021484375
4459,72998046875
4442,28759765625
4430,87158203125
4436,83544921875
4446,6494140625
4457,1826171875
4465,96533203125
4469,23095703125
4473,45068359375
4478,1669921875
4490,6171875
4506,3330078125
4516,4755859375
4528,63232421875
4539,9970703125
4545,64794921875
4556,14697265625
4566,25244140625
4573,5791015625
4581,986328125
4588,88720703125
4595,5576171875
4604,74169921875
4613,16015625
4625,68212890625
4636,47509765625
4645,533203125
4648,912109375
4650,79248046875
4649,90625
4654,875
4657,8408203125
4661,9853515625
4664,9140625
4666,0185546875
4665,962890625
4667,52783203125
4667,900390625
4668,82763671875
4675,57666015625
4695,27587890625
4709,90771484375
4720,7197265625
4735,28076171875
4754,40869140625
4774,1728515625
4791,9443359375
4800,43701171875
4802,9853515625
4803,38330078125
4803,55419921875
4802,43310546875
4797,4365234375
4789,19775390625
4782,1015625
4774,6474609375
4768,388671875
4764,38671875
4763,81201171875
4762,22802734375
4748,5791015625
4732,47509765625
4722,15185546875
4720,2587890625
4727,08056640625
4741,27001953125
4758,37060546875
4771,875
4778,755859375
4779,23828125
4775,52685546875
4771,75146484375
4773,96240234375
4787,77294921875
4801,46435546875
4802,78955078125
4792,35595703125
4780,73193359375
4773,095703125
4761,41357421875
4746,75927734375
4736,8173828125
4737,84130859375
4742,4453125
4738,189453125
4733,44287109375
4738,5419921875
4750,1484375
4759,53857421875
4770,25927734375
4776,6162109375
4776,8134765625
4775,294921875
4776,65478515625
4778,283203125
4778,12548828125
4775,71044921875
4768,1416015625
4764,57177734375
4460,2763671875
4448,91845703125
4424,94921875
4406,50341796875
4402,40673828125
4407,34423828125
4410,34521484375
4407,408203125
4406,97314453125
4411,69970703125
4420,5244140625
4426,806640625
4424,64892578125
4418,7431640625
4421,3876953125
4430,59375
4446,64599609375
4461,80810546875
4468,0458984375
4471,7685546875
4477,55126953125
4486,05419921875
4498,111328125
4512,78515625
4522,962890625
4531,693359375
4540,119140625
4549,5146484375
4559,8310546875
4568,310546875
4576,95166015625
4585,78662109375
4594,39990234375
4604,45751953125
4614,3544921875
4621,94140625
4631,359375
4637,111328125
4643,498046875
4647,24365234375
4650,64208984375
4651,5966796875
4659,52197265625
4664,9169921875
4671,28857421875
4676,8134765625
4679,86767578125
4679,677734375
4679,8720703125
4680,52880859375
4683,76220703125
4690,353515625
4707,015625
4713,4091796875
4718,38330078125
4729,1357421875
4743,392578125
4759,9052734375
4776,84375
4782,8583984375
4784,7353515625
4784,54150390625
4784,09814453125
4783,29541015625
4779,244140625
4771,70654296875
4764,7001953125
4758,0732421875
4754,01904296875
4753,07470703125
4753,53076171875
4751,5302734375
4739,06005859375
4721,88330078125
4714,59765625
4715,771484375
4725,9189453125
4744,4833984375
4760,8818359375
4770,3017578125
4773,25341796875
4773,23779296875
4770
4769,96044921875
4776,298828125
4792,0869140625
4800,55126953125
4794,087890625
4773,4033203125
4754,35693359375
4743,7099609375
4732,52294921875
4720,982421875
4715,4638671875
4723,64892578125
4732,7197265625
4725,54833984375
4714,09912109375
4717,55908203125
4734,23486328125
4749,8486328125
4762,310546875
4770,78515625
4774,58837890625
4771,7509765625
4771,4990234375
4771,7529296875
4768,845703125
4765,501953125
4759,7626953125
4756,64501953125
4443,58447265625
4426,06787109375
4409,2265625
4399,287109375
4392,00390625
4389,81787109375
4389,908203125
4392,34326171875
4395,90087890625
4401,37744140625
4408,228515625
4414,95166015625
4416,87353515625
4416,38427734375
4420,08447265625
4433,8603515625
4450,55419921875
4463,046875
4471,24853515625
4476,12890625
4483,59765625
4495,36669921875
4507,8076171875
4520,81982421875
4532,28759765625
4541,44482421875
4549,06005859375
4555,27490234375
4562,796875
4573,2763671875
4585,193359375
4593,50244140625
4602,8837890625
4615,3349609375
4624,6728515625
4629,64306640625
4634,61083984375
4637,6982421875
4641,48095703125
4643,80517578125
4647,7177734375
4653,61181640625
4660,5693359375
4669,39306640625
4678,06201171875
4686,51416015625
4693,23291015625
4695,861328125
4696,43994140625
4696,169921875
4700,150390625
4705,37548828125
4710,408203125
4713,22216796875
4717,453125
4725,43701171875
4736,5263671875
4751,28515625
4766,4599609375
4770,40283203125
4769,2626953125
4768,0908203125
4767,42431640625
4766,46875
4764,05126953125
4758,80078125
4751,9814453125
4745,05419921875
4744,3935546875
4746,10595703125
4746,6240234375
4742,0283203125
4729,42626953125
4714,6806640625
4708,5234375
4713,1552734375
4727,3623046875
4746,67919921875
4760,44677734375
4768,47705078125
4772,69580078125
4771,63134765625
4766,31201171875
4766,05322265625
4773,38720703125
4783,37109375
4784,1875
4769,07763671875
4744,1513671875
4724,05517578125
4709,5869140625
4702,390625
4695,51806640625
4692,482421875
4698,203125
4706,97998046875
4704,21435546875
4698,77490234375
4705,79345703125
4723,02197265625
4739,11572265625
4753,1318359375
4760,22998046875
4764,06005859375
4761,11376953125
4761,79296875
4762,02587890625
4759,5087890625
4756,0068359375
4751,54248046875
4747,9736328125
4450,5830078125
4424,56982421875
4405,06298828125
4397,6171875
4389,69921875
4380,60400390625
4382,52880859375
4385,97021484375
4388,81201171875
4390,35498046875
4397,44384765625
4405,63671875
4411,90283203125
4416,0263671875
4420,3359375
4428,623046875
4442,63671875
4456,30810546875
4466,9140625
4478,72900390625
4483,8701171875
4492,89990234375
4508,1962890625
4524,072265625
4534,86474609375
4544,80908203125
4554,01513671875
4560,71240234375
4567,22314453125
4577,77490234375
4587,5791015625
4594,75439453125
4599,84375
4610,0869140625
4620,64892578125
4627,990234375
4632,8251953125
4636,599609375
4641,443359375
4644,2705078125
4647,173828125
4653,07763671875
4659,6484375
4665,029296875
4672,4384765625
4681,71240234375
4691,64013671875
4700,84033203125
4706,04345703125
4708,8515625
4710,65869140625
4710,68505859375
4711,07568359375
4713,08642578125
4717,51611328125
4721,45458984375
4726,27783203125
4734,2109375
4746,4765625
4756,7744140625
4759,73779296875
4759,06591796875
4759,3486328125
4759,23974609375
4758,24609375
4754,84130859375
4749,92138671875
4742,2890625
4735,41796875
4736,66455078125
4739,63623046875
4740,49658203125
4733,22216796875
4722,24169921875
4706,525390625
4701,54638671875
4710,89453125
4729,5927734375
4747,7119140625
4759,79541015625
4768,53515625
4772,69677734375
4770,2197265625
4761,681640625
4756,33349609375
4756,80712890625
4758,04248046875
4756,21826171875
4741,89599609375
4717,4736328125
4696,20849609375
4682,22705078125
4677,2255859375
4673,61181640625
4673,80322265625
4677,2080078125
4683,904296875
4687,60400390625
4691,6572265625
4700,67333984375
4714,41943359375
4731,404296875
4746,333984375
4752,3681640625
4752,25146484375
4749,08740234375
4748,43359375
4747,5673828125
4746,451171875
4745,556640625
4743,3642578125
4737,93115234375
4734,841796875
4467,24169921875
4439,04150390625
4408,32568359375
4390,47998046875
4383,08740234375
4376,87646484375
4372,896484375
4376,54443359375
4379,1015625
4381,4775390625
4386,0947265625
4397,13232421875
4410,8662109375
4419,5263671875
4424,7431640625
4427,53173828125
4434,7060546875
4447,45947265625
4460,58984375
4471,3564453125
4483,01220703125
4494,0693359375
4508,18603515625
4521,76123046875
4535,583984375
4545,7333984375
4553,625
4563,9765625
4575,28759765625
4585,56298828125
4594,4404296875
4601,96923828125
4605,41162109375
4609,5302734375
4615,673828125
4621,1552734375
4626,68603515625
4634,2138671875
4639,77392578125
4646,29541015625
4651,103515625
4658,32373046875
4666,4091796875
4672,72998046875
4676,525390625
4680,4189453125
4687,03076171875
4695,63232421875
4705,16259765625
4710,865234375
4717,0087890625
4720,1767578125
4720,18701171875
4717,54541015625
4720,22607421875
4726,39208984375
4729,337890625
4730,91796875
4736,330078125
4744,9921875
4750,44091796875
4754,37548828125
4755,92529296875
4757,13720703125
4757,49755859375
4756,35595703125
4751,68310546875
4745,23974609375
4735,19921875
4730,29345703125
4730,6513671875
4732,8134765625
4730,84521484375
4722,939453125
4716,9599609375
4700,79345703125
4697,17041015625
4707,880859375
4729,80126953125
4752,60400390625
4765,9384765625
4772,1318359375
4770,1982421875
4760,63232421875
4746,6005859375
4734,181640625
4728,01611328125
4727,33740234375
4727,845703125
4716,31103515625
4694,95263671875
4673,93115234375
4661,01513671875
4657,408203125
4657,591796875
4661,47998046875
4668,3994140625
4677,65771484375
4685,69189453125
4690,83154296875
4697,5576171875
4712,35546875
4726,43212890625
4740,1708984375
4741,70068359375
4733,18017578125
4732,3017578125
4730,83056640625
4732,7919921875
4735,2529296875
4735,095703125
4734,35302734375
4731,5439453125
4729,12158203125
4726,14404296875
4444,421875
4443,93603515625
4449,18408203125
4448,8369140625
4420,591796875
4394,9873046875
4380,20361328125
4371,76904296875
4368,2392578125
4367,98486328125
4371,72802734375
4375,24462890625
4383,15185546875
4394,64111328125
4410,9873046875
4424,61865234375
4433,08251953125
4437,44775390625
4442,1279296875
4449,00634765625
4457,2265625
4466,74365234375
4478,1357421875
4493,271484375
4508,8076171875
4524,8291015625
4535,6357421875
4545,32080078125
4554,9658203125
4567,29931640625
4581,556640625
4591,59814453125
4599,52880859375
4606,17138671875
4612,8232421875
4616,49951171875
4620,27978515625
4623,9130859375
4626,6181640625
4632,58837890625
4640,23046875
4648,5986328125
4656,06884765625
4665,0107421875
4675,34033203125
4683,47998046875
4687,6220703125
4691,63330078125
4694,7744140625
4698,8896484375
4703,38037109375
4709,4892578125
4715,55029296875
4721,173828125
4723,9052734375
4724,91357421875
4724,75634765625
4727,80517578125
4733,59619140625
4734,7529296875
4732,9150390625
4736,0205078125
4744,17431640625
4750,0859375
4754,17138671875
4755,98291015625
4757,470703125
4758,06689453125
4756,5283203125
4751,64111328125
4744,06591796875
4732,53173828125
4726,22314453125
4722,68115234375
4722,8193359375
4718,6533203125
4712,80078125
4709,6650390625
4695,29345703125
4692,4833984375
4702,880859375
4724,90673828125
4756,44384765625
4774,81494140625
4773,9130859375
4759,71435546875
4740,04931640625
4722,64697265625
4708,775390625
4701,33251953125
4701,32568359375
4702,02197265625
4694,2294921875
4679,552734375
4659,224609375
4647,72705078125
4646,83544921875
4652,033203125
4660,568359375
4671,255859375
4681,623046875
4687,01953125
4689,5126953125
4694,46728515625
4702,970703125
4710,76171875
4725,96484375
4732,63720703125
4721,27734375
4719,38818359375
4718,86767578125
4720,97265625
4724,6533203125
4725,35888671875
4724,92138671875
4723,548828125
4721,3134765625
4720,111328125
4446,0625
4436,42529296875
4429,6728515625
4431,51025390625
4417,759765625
4401,17919921875
4385,8310546875
4375,06982421875
4367,923828125
4365,22119140625
4367,26318359375
4371,50048828125
4382,6279296875
4396,39990234375
4413,77685546875
4431,10986328125
4443,27734375
4452,25244140625
4457,87744140625
4462,55712890625
4467,318359375
4473,53955078125
4482,6513671875
4496,416015625
4512,765625
4526,28662109375
4533,66015625
4542,71142578125
4559,0009765625
4570,671875
4582,1767578125
4590,88623046875
4599,48291015625
4607,53515625
4618,232421875
4625,68896484375
4631,69482421875
4635,435546875
4639,83447265625
4643,03466796875
4645,93359375
4652,7607421875
4662,35009765625
4671,73046875
4682,611328125
4693,04443359375
4700,99072265625
4703,63671875
4705,220703125
4709,19580078125
4708,00439453125
4710,25341796875
4712,51953125
4719,47314453125
4724,78564453125
4725,3125
4724,1435546875
4726,91845703125
4730,87060546875
4733,04638671875
4729,78466796875
4725,3076171875
4729,0302734375
4738,650390625
4748,28271484375
4754,21142578125
4755,947265625
4756,443359375
4758,29296875
4758,0771484375
4751,02978515625
4740,634765625
4730,47802734375
4720,2744140625
4710,30859375
4704,73828125
4701,52685546875
4700,57177734375
4695,50634765625
4682,15625
4681,22802734375
4693,173828125
4711,81982421875
4745,27392578125
4766,99755859375
4759,33251953125
4737,349609375
4715,3427734375
4699,50048828125
4689,703125
4683,16796875
4682,75927734375
4684,41748046875
4682,11328125
4669,9453125
4649,40966796875
4640,36474609375
4643,77783203125
4653,91552734375
4668,06591796875
4681,2470703125
4685,3955078125
4686,400390625
4688,97998046875
4690,7470703125
4687,45166015625
4688,03564453125
4705,1826171875
4726,2451171875
4720,615234375
4715,337890625
4715,4638671875
4716,98681640625
4718,77099609375
4718,30224609375
4717,8740234375
4718,1083984375
4717,5673828125
4717,478515625
4447,97216796875
4426,56005859375
4413,54736328125
4407,0048828125
4396,4580078125
4390,62548828125
4379,22412109375
4370,84521484375
4366,24462890625
4367,1494140625
4372,79345703125
4382,556640625
4400,40283203125
4419,57568359375
4433,560546875
4449,9697265625
4462,1669921875
4470,7255859375
4476,3916015625
4483,7578125
4487,6689453125
4493,55322265625
4503,68408203125
4512,53662109375
4522,79052734375
4530,48095703125
4540,93505859375
4555,4033203125
4569,833984375
4581,27099609375
4589,84619140625
4599,75146484375
4612,71728515625
4625,92431640625
4636,58935546875
4646,35498046875
4649,6005859375
4652,4345703125
4658,21826171875
4662,9794921875
4664,2060546875
4669,650390625
4676,52001953125
4686,361328125
4700,30322265625
4711,10986328125
4717,25244140625
4717,4921875
4714,21630859375
4717,0732421875
4713,9521484375
4716,470703125
4717,5908203125
4723,30029296875
4726,90185546875
4725,23779296875
4718,9228515625
4717,21484375
4716,748046875
4719,16455078125
4718,62939453125
4719,68212890625
4723,94970703125
4731,92822265625
4741,38330078125
4748,45654296875
4751,861328125
4752,64208984375
4756,068359375
4758,2080078125
4749,83984375
4733,97607421875
4724,56396484375
4711,1796875
4697,04638671875
4685,90380859375
4682,50341796875
4682,6142578125
4675,49755859375
4665,25732421875
4667,80224609375
4680,728515625
4696,802734375
4722,41552734375
4739,5546875
4730,93212890625
4711,91845703125
4694,28271484375
4681,51708984375
4673,5966796875
4670,08837890625
4673,94970703125
4680,62060546875
4677,7265625
4659,6728515625
4639,24951171875
4631,25390625
4635,7197265625
4653,3056640625
4675,02001953125
4687,73193359375
4686,9921875
4684,2958984375
4682,1904296875
4677,54638671875
4671,07421875
4669,66796875
4682,32373046875
4705,24755859375
4717,802734375
4718,03662109375
4715,58935546875
4715,7841796875
4716,52490234375
4716,13623046875
4715,51171875
4716,17333984375
4715,625
4718,7412109375
4479,46630859375
4457,775390625
4435,3271484375
4411,63720703125
4399,00927734375
4392,96484375
4386,7392578125
4379,30517578125
4368,439453125
4362,912109375
4364,6123046875
4370,29931640625
4380,91455078125
4399,24755859375
4418,7783203125
4441,564453125
4457,916015625
4472,95751953125
4486,677734375
4497,79931640625
4500,5029296875
4500,92919921875
4504,203125
4507,11328125
4512,8984375
4520,47705078125
4529,1484375
4542,89794921875
4560,4814453125
4574,79345703125
4583,017578125
4592,69189453125
4604,919921875
4618,5537109375
4630,8359375
4642,994140625
4652,91259765625
4660,7958984375
4663,47998046875
4667,61474609375
4672,6005859375
4675,5390625
4676,92822265625
4681,529296875
4688,0625
4698,65966796875
4713,52978515625
4722,82275390625
4724,92919921875
4723,3212890625
4722,865234375
4727,61474609375
4727,2197265625
4728,94580078125
4729,15625
4730,37255859375
4727,314453125
4719,07666015625
4706,833984375
4702,2900390625
4699,8857421875
4705,802734375
4710,4970703125
4717,53564453125
4722,7041015625
4728,521484375
4736,17919921875
4743,08056640625
4746,26416015625
4748,865234375
4754,30419921875
4756,8349609375
4745,7548828125
4726,98486328125
4713,32861328125
4700,837890625
4686,43603515625
4674,28515625
4666,08349609375
4659,306640625
4653,17236328125
4648,9140625
4656,50146484375
4671,68017578125
4686,6171875
4702,34423828125
4710,9716796875
4704,939453125
4690,265625
4675,638671875
4667,025390625
4659,40234375
4658,734375
4668,5185546875
4676,609375
4668,31494140625
4646,43408203125
4628,349609375
4624,58544921875
4630,40673828125
4651,21630859375
4675,22265625
4690,31982421875
4690,15869140625
4681,5
4670,93798828125
4662,02880859375
4656,66357421875
4656,85595703125
4665,09130859375
4681,912109375
4706,02978515625
4718,06298828125
4715,59423828125
4714,06201171875
4715,2998046875
4716
4715,28564453125
4715,84716796875
4716,9765625
4725,896484375
4525,5244140625
4506,26318359375
4471,97509765625
4441,67724609375
4417,45751953125
4396,49560546875
4386,06201171875
4381,8623046875
4374,279296875
4365,53857421875
4362,251953125
4366,35107421875
4370,04736328125
4380,240234375
4396,00390625
4415,142578125
4437,11328125
4459,95654296875
4480,89990234375
4496,103515625
4506,47265625
4513,11572265625
4514,70849609375
4513,11181640625
4521,75732421875
4526,78857421875
4534,11328125
4542,15966796875
4551,8505859375
4560,89599609375
4571,2294921875
4581,62841796875
4593,78271484375
4605,02978515625
4618,69189453125
4629,61572265625
4639,23828125
4650,71044921875
4664,08447265625
4673,3544921875
4678,158203125
4681,93994140625
4682,77490234375
4686,78857421875
4689,9267578125
4693,76953125
4698,45703125
4707,19384765625
4717,376953125
4720,53955078125
4721,05126953125
4722,794921875
4727,28662109375
4728,369140625
4734,2587890625
4741,4072265625
4742,72705078125
4735,0673828125
4722,53369140625
4706,08251953125
4693,16943359375
4689,99365234375
4689,31005859375
4696,32275390625
4704,48779296875
4714,4208984375
4722,6025390625
4728,9892578125
4735,91845703125
4740,39013671875
4743,994140625
4748,32470703125
4755,7109375
4754,69970703125
4738,736328125
4720,27197265625
4701,30712890625
4690,56884765625
4677,8623046875
4664,0498046875
4649,80908203125
4637,228515625
4633,04931640625
4633,72705078125
4646,83984375
4664,1259765625
4677,14501953125
4687,17041015625
4688,7724609375
4681,43359375
4668,12646484375
4655,49560546875
4649,64794921875
4643,9990234375
4644,4814453125
4656,44970703125
4663,12109375
4651,14697265625
4633,3759765625
4621,12109375
4621,5302734375
4628,21533203125
4648,45458984375
4676,49755859375
4694,76904296875
4689,857421875
4671,0498046875
4656,763671875
4650,22119140625
4649,35205078125
4655,36572265625
4665,3740234375
4678,763671875
4698,5126953125
4714,12646484375
4715,0947265625
4714,08984375
4715,29345703125
4715,3837890625
4715,55078125
4715,9404296875
4719,80712890625
4733,43701171875
4748,6357421875
4598,95556640625
4575,3173828125
4553,40283203125
4532,06884765625
4509,8525390625
4485,87744140625
4454,576171875
4425,65869140625
4399,37255859375
4381,94580078125
4376,16943359375
4370,43798828125
4359,392578125
4353,8310546875
4362,0341796875
4368,61279296875
4376,4111328125
4393,74365234375
4415,3046875
4437,03173828125
4458,015625
4477,224609375
4497,07421875
4511,65283203125
4521,56298828125
4527,11279296875
4531,06103515625
4535,806640625
4540,20361328125
4545,47021484375
4550,01220703125
4558,685546875
4565,80419921875
4574,40966796875
4585,474609375
4597,76806640625
4607,28271484375
4617,8515625
4629,357421875
4640,26025390625
4648,642578125
4659,388671875
4669,220703125
4679,24365234375
4685,37158203125
4687,9892578125
4691,45263671875
4694,912109375
4697,6943359375
4699,18994140625
4705,14404296875
4717,462890625
4721,10791015625
4721,8818359375
4721,455078125
4721,4716796875
4722,48876953125
4729,6591796875
4739,8134765625
4752,2412109375
4751,71142578125
4734,203125
4712,2783203125
4691,99462890625
4681,05908203125
4680,65673828125
4688,2978515625
4697,00537109375
4706,251953125
4716,66650390625
4726,0224609375
4733,27783203125
4738,43701171875
4741,99609375
4746,150390625
4753,1220703125
4758,859375
4750,47802734375
4728,30078125
4708,38671875
4693,4189453125
4685,654296875
4671,9541015625
4654,2841796875
4637,7744140625
4624,77587890625
4621,98974609375
4623,28564453125
4637,845703125
4652,59228515625
4661,7744140625
4668,408203125
4665,69482421875
4656,02685546875
4643,8955078125
4632,44482421875
4627,4169921875
4627,71923828125
4632,76220703125
4643,18505859375
4646,08447265625
4633,48388671875
4622,48193359375
4616,30712890625
4616,0908203125
4625,2626953125
4650,521484375
4676,27734375
4683,333984375
4669,15576171875
4650,142578125
4644,19677734375
4647,60595703125
4654,921875
4667,48193359375
4679,30908203125
4689,85888671875
4698,791015625
4707,037109375
4709,3486328125
4711,35595703125
4717,07275390625
4717,87939453125
4718,50634765625
4720,03662109375
4729,83837890625
4747,97998046875
4765,5693359375
4656,1064453125
4630,98974609375
4604,41015625
4572,49853515625
4544,60595703125
4517,35595703125
4488,63525390625
4465,80029296875
4439,2724609375
4410,2412109375
